pc11_district_id,pc11_state_id,facebook_pop_sum,facebook_pop_num_cells
532,28,2848714.0848507388,231392.41003204088
533,28,2707625.7610063464,188158.6810027084
534,28,4027557.98154476,364500.8357718568
535,28,3367890.104584359,240010.9189575748
536,28,3761457.850315144,74005.30760524135
537,28,7635551.378827492,394149.2049761374
538,28,4555349.685857755,355696.8189052202
539,28,3666471.2899562814,289761.58594997565
540,28,3733601.462544966,278174.78308498266
541,28,2910148.851826864,250656.8123671656
542,28,2696484.5930953748,142401.3788697993
543,28,2388893.252261115,132813.06148222176
544,28,4769938.982352079,241661.8378730149
545,28,5305797.194478598,288701.58860636177
546,28,4016093.4109657686,246269.5213058412
547,28,4701718.966030721,270913.92980576714
548,28,5236712.587839114,276216.2059776359
549,28,3653574.8967846087,284676.6244831505
550,28,3227590.4974840004,265686.69222812384
551,28,3105998.13060081,210855.04535253908
552,28,4547818.444661044,249242.0962846745
553,28,4453212.436415473,340981.23942596884
554,28,4485849.548695541,381011.9726229996
023,02,566883.6177081666,66753.82039568963
024,02,1637501.864479776,267900.4446098246
025,02,31041.390788450943,8085.558080732822
026,02,449452.7702582725,65225.96316601571
027,02,1128641.889529739,164325.446008978
028,02,487980.45505403634,87649.29654149951
029,02,575196.6317308189,122335.37456536044
030,02,498720.05586935935,60730.71495915471
032,02,564217.5938941718,62799.63641250785
034,02,85131.17110818632,12114.825402789516
300,18,1237048.7615169133,115097.48322627653
301,18,1942663.7265633144,142413.66872860712
302,18,1093461.052918386,99143.272735144
303,18,1904168.1140929423,182156.42937081688
304,18,1174693.069912106,85527.06007889491
305,18,3301170.7134518684,226082.3865576485
306,18,2104022.524393307,237410.5893140245
307,18,1140871.1412293685,125400.53301397507
308,18,741947.8743904155,91715.20428157791
309,18,1366072.1438473158,145157.04531648455
310,18,1444831.5644558528,142821.8947810295
311,18,1291028.724116186,130894.6366741656
312,18,1156458.5741051356,102806.17559002285
313,18,1250642.9090421335,168184.32044079702
316,18,2104273.038556418,76734.15930553942
317,18,1371968.2794762063,60050.13575414359
318,18,761655.1401470053,39941.51402070295
319,18,817705.0743497653,66901.30895624327
320,18,582794.0566910495,68512.06002306851
321,18,1585765.6181634855,173906.32328096215
322,18,1445464.1770759923,103088.73123999582
323,18,1009121.423318718,85188.5014180158
324,18,1134638.2333501298,111785.16790163564
325,18,1124712.824664649,114143.70735262716
326,18,857182.0081582302,90635.73787912016
203,10,4761802.400484249,150954.17754817323
204,10,6289151.714080012,239697.2942919421
205,10,810772.3157253731,37083.93515472789
206,10,4109196.3182564736,173816.7808973401
207,10,5023624.534869188,182757.261929712
208,10,2854834.987754482,156248.89683994415
209,10,3458104.6738695563,140578.63322224768
210,10,2216054.6249317774,109678.9647632436
211,10,4063325.123798985,181811.3012803598
212,10,3653465.283119145,165245.13379912314
213,10,2532304.7289655176,122572.61603707034
214,10,2312664.4403209444,104742.22587082238
215,10,4519927.255066983,201313.32994896185
216,10,5999983.190518075,276886.5277487696
217,10,2831520.7818647693,146026.31760641446
218,10,3855489.5988541096,192758.83096106932
219,10,4671038.983066416,215753.5132405345
220,10,4480070.485387779,149270.1773974512
221,10,5299903.070128352,241961.2743364025
222,10,3794629.39184094,157024.0765657253
223,10,2017122.7661721224,65124.84112960173
224,10,3374524.1646878645,113505.375084579
225,10,2758642.015182175,110982.98220236844
226,10,1664429.6937614444,69000.49968184269
227,10,1141470.516582741,46507.44206945917
228,10,743095.9689478329,26650.07340247341
229,10,3524364.70645166,116075.58735604628
230,10,6864880.63438582,243504.7434770649
231,10,3179988.8149643755,125011.80345632762
232,10,2034739.113381648,87233.57612885335
233,10,1903279.6343019365,87019.52985413007
234,10,3469818.0590387383,134459.33685282766
235,10,3131863.347318197,135641.26717008848
236,10,5340221.168196876,266247.7029863433
237,10,2681554.9181666733,113640.18906340416
238,10,2151034.7735538767,102479.20271122023
239,10,1354278.5674516114,48026.038060244144
240,10,593666.0542650684,20566.330823399083
055,04,730563.536350556,30506.46191386828
400,22,736997.4785062433,91798.48215422351
401,22,2703238.018272964,399079.4363040708
402,22,931227.9096843348,147684.64739603133
403,22,1592723.3332162804,154570.25801511464
404,22,1388111.727350639,137691.88774449448
405,22,1998409.9056573887,140533.94021723047
406,22,2902122.441324241,227572.1073298002
407,22,1107649.5448100949,78198.60191314557
408,22,1743284.468844484,150371.83480951848
409,22,3815475.841942247,286108.22197949607
410,22,5230509.778956017,358860.5670609054
411,22,1154967.9619917013,98783.82742758776
412,22,874733.9271343166,69584.43489429842
413,22,857535.980145665,99204.34978095772
414,22,1573909.6488079154,156861.21398435853
416,22,579749.2010812538,79713.29629040963
496,26,595081.2880929363,38340.70085731995
494,25,65995.33505085166,2700.3069615710992
495,25,176827.62954030684,12482.559206255362
090,07,4475001.552740162,105293.3999747251
091,07,988525.1453761624,20301.87308663191
092,07,2280755.2786447667,18782.61943660803
093,07,2243846.51137563,18746.1400504399
094,07,119757.69479282747,7728.776520283922
095,07,514402.4708560006,5060.667881566122
096,07,2933053.0448216386,59062.15205551589
097,07,2620937.970877567,89627.75072377535
098,07,3326432.8078905903,69579.88386669832
069,06,586326.7253780487,65293.03410313852
070,06,1304895.5148798418,122402.14193980118
071,06,1365431.8786124506,100798.2849677404
072,06,1041534.5601387406,109464.87690650708
073,06,1193449.2325029117,120972.91508959014
074,06,1673515.3787628624,156207.48435222905
075,06,1447386.8419264895,101119.56918269768
076,06,1657883.3987394187,143405.10304900983
077,06,1445284.3286451197,132601.5561831784
078,06,1060863.1312082715,168579.52810730765
079,06,1472007.4309493336,230331.68218575808
080,06,1892142.936505268,239851.84771002803
081,06,1895726.430138456,262620.7955096034
082,06,1162532.8483259329,98674.60186014949
083,06,964850.3629695824,128271.05036040366
084,06,922233.9218007748,117964.6478606562
085,06,947686.710671294,121337.00085305984
086,06,2473246.337120079,205628.2422224141
087,06,1281526.5322603686,97383.07881568366
088,06,2339233.3517245064,133710.53845441111
089,06,1305227.845800903,97368.6064203532
585,30,841041.1968695235,87364.75218530574
586,30,701793.4435744626,63630.58234668683
468,24,2621302.22468836,302259.7919755696
469,24,3687853.3481263914,436148.8780133615
470,24,1435009.8822761266,120412.36167380711
471,24,2122015.014337148,188580.18050980289
472,24,2793123.336478237,286473.3906062265
473,24,1330348.293437573,138071.87674137295
474,24,8665577.356909314,299381.29555817554
475,24,1966475.97864328,180831.63483845445
476,24,4345441.06022742,362156.6201213077
477,24,2380800.100824224,252585.4118213166
478,24,636712.6741550175,64040.56362949944
479,24,2958367.408885136,273079.98349511006
480,24,1608612.676036234,148417.8829807621
481,24,3272793.210716773,246738.66447816623
482,24,2739713.944817317,154613.35488159076
483,24,2238424.2145112595,171346.0163516035
484,24,2716038.8875293336,249836.15236816116
485,24,2669834.332472103,190170.7519317451
486,24,4551668.44994095,311413.953415993
487,24,673896.3328921442,41112.62972209815
488,24,1669309.915509122,129276.91386404424
489,24,281290.917198294,34924.013844041154
490,24,1436778.691052493,119192.6626012856
491,24,2033631.4783155909,160029.79497529185
492,24,8038204.008115186,253347.80912057703
493,24,967474.4557900892,95410.86271885814
001,01,1183924.0742411867,81469.71977127406
002,01,932652.4709636858,82071.47435026334
003,01,149207.521231961,45100.68432021025
004,01,181906.0143975958,22798.201588404365
005,01,901259.107867976,78870.56257663795
006,01,708258.5520344233,102926.37516418088
007,01,643776.1677178245,90343.98421893328
008,01,1288543.647452125,133930.52632163322
009,01,394206.6022492807,37609.92578195631
010,01,1101276.1251663712,62757.97065047957
011,01,415758.7014310901,35536.203021623136
012,01,892213.0764492325,55679.631592390826
013,01,385026.1895229875,34514.40669452585
014,01,1312893.1697819466,93720.8000228289
015,01,592157.5663529101,40488.24987984655
016,01,633358.5535120055,42564.91858895071
017,01,265929.43089329835,26533.05964647517
018,01,221534.635335922,26151.965364778123
019,01,791569.0845404535,97869.58977094947
020,01,368873.0361088645,53088.06615466451
021,01,2086036.7265963247,188916.1879597734
022,01,451922.1205415175,37002.773771919776
346,20,1671134.5057129755,131178.55808440963
347,20,1336779.4483273495,114298.47673580132
348,20,838213.9412445333,43222.29501200552
349,20,2969495.397867334,172804.10883189717
350,20,1821804.825593768,116384.19778140454
351,20,1538231.7603238097,63158.16099788622
352,20,1779852.1765331707,57977.40693118188
353,20,1035912.8418364064,48886.71517983467
354,20,2937574.4157216954,125669.50566147704
355,20,2423345.4994614394,126422.38791457308
356,20,563576.0780284991,53082.55335130516
357,20,2707607.2999218707,138247.7431246546
358,20,2263179.321542123,136868.32386893913
359,20,927328.355923769,99356.0051790481
360,20,2080945.6680306129,160314.3662742629
361,20,1012138.7413860544,77459.01066382376
362,20,1483664.8292420343,71679.39205537911
363,20,920140.123974758,65082.15111084672
364,20,3453298.9720395184,268481.18288348155
365,20,638828.6766059281,54303.47708614443
366,20,1241556.7153245965,130081.34215618492
367,20,670895.7160703916,71602.75760158837
368,20,1725182.2597182605,142401.7857034055
369,20,1184647.5091317492,98533.46535436956
555,29,5279377.2458990095,453573.0942201156
556,29,2004582.812583613,166793.1940459723
557,29,2576155.459176579,197928.82884830056
558,29,1832463.442499064,106218.00578265084
559,29,2086336.08806214,148791.3654396637
560,29,1531279.2607188758,115170.40472973892
561,29,1193549.6505225347,79196.1656207269
562,29,2038852.6162310136,101273.96377072117
563,29,1570673.3097749976,124440.11172353337
564,29,1567818.9156167798,115375.02571431172
565,29,2870678.079790542,153363.03805548354
566,29,1759569.7010609251,168774.64567768353
567,29,2077167.9240244168,135971.16319640185
568,29,1864200.111079956,190656.2930097806
569,29,1153203.203137531,189789.90239682383
570,29,1135763.3920226805,145698.77326988225
571,29,2717645.645437157,354641.2304959148
572,29,13312816.853618205,481423.5687101912
573,29,1914936.8639565168,224576.7177017209
574,29,1795315.4282117093,250786.06777410264
575,29,2308416.175141984,289179.3584567897
576,29,579127.2671764637,95339.2432481155
577,29,3168126.2371768234,283251.4330626992
578,29,1066173.0999930603,107698.80653379534
579,29,2841079.6919909515,149147.15147841722
580,29,1339548.4240355666,77242.74983330199
581,29,1596458.2819604222,154654.0263433096
582,29,1279658.9173453494,130534.93983210198
583,29,1174026.9889923274,151144.10127034003
584,29,1119762.311216893,145432.0708599609
588,32,1291563.8165666235,124886.53794683109
589,32,2657996.830793066,241448.42013809035
590,32,842166.6605971771,84376.0697099315
591,32,3248229.1045100656,142649.60265355915
592,32,4434719.266294822,267765.39516528347
593,32,2966640.6251867698,245652.3811660878
594,32,3237934.1843803707,238020.6914939729
595,32,3374666.315253957,354056.1182614424
596,32,1070422.7977341178,103806.14179914886
597,32,1964195.235075652,205554.60680765583
598,32,2097427.7565423185,174452.39669448213
599,32,1305668.0026768034,145148.18990447215
600,32,2464760.5898081446,205963.05567628096
601,32,3239403.4854910183,184760.9727918105
418,23,866279.5584375283,52287.24816129397
419,23,2314721.7421502885,120231.93443773512
420,23,1911183.0424944172,102124.75624874792
421,23,2444709.2189823296,103481.9734344838
422,23,1019406.1988805848,58861.172235275735
423,23,1934728.4488966565,115711.75051260673
424,23,1679973.6364273662,119077.3537962354
425,23,2028981.8991049328,107067.23088722557
426,23,1186547.9216102026,77793.7174166191
427,23,2727607.493326404,165850.23807021376
428,23,1404780.9115727,81973.60798660386
429,23,2561523.473252067,171071.94817258793
430,23,2745982.4247818254,167790.1795260424
431,23,826425.140468545,79664.75340819509
432,23,888493.990709227,62611.19255590164
433,23,1396256.7039610003,109301.57074280988
434,23,1624897.803791592,136109.31929644052
435,23,2213295.4941996564,156570.3159441088
436,23,1716944.6928030662,126527.36374566506
437,23,1800032.0671867137,146634.7518875386
438,23,2617519.857466568,214290.30548963032
439,23,4126809.598578785,203504.79213462613
440,23,2176949.585570546,158098.61557663602
441,23,1785347.7688476862,137953.79992922323
442,23,1762110.6852764003,124774.46849951806
443,23,1678817.166924575,107744.59484522892
444,23,2872487.305284941,144244.72620293684
445,23,1542449.879649847,136652.55224380974
446,23,1546565.344738641,114789.22529017816
447,23,1758883.088692048,173015.69054249354
448,23,658078.7715898203,54188.79764847589
449,23,1361816.0810578757,103845.2804212923
450,23,1462518.8495240698,105791.68672594406
451,23,2756900.2317018006,156343.67864401313
452,23,1240515.9457071444,95518.5107299888
453,23,913178.435570076,95257.03245945532
454,23,1096115.3323548094,129338.06383960455
455,23,2335263.588561551,236259.11349354076
456,23,1575598.9177091182,149383.31326925743
457,23,1839430.8630621317,178084.87752883614
458,23,1418017.167618001,95038.50236237457
459,23,1054508.075950568,57812.01929733053
460,23,1088854.979737361,126936.50652196824
461,23,871704.5611938209,99734.23823028512
462,23,1279906.3061405532,130345.28942034463
463,23,1510956.9987561535,137020.29627957632
464,23,1285836.46801964,132720.13874981448
465,23,899455.7711830452,104514.44028674392
466,23,1469235.5373468986,104518.65202540094
467,23,904738.9746826842,44803.344517742255
497,27,1978530.6481411068,143323.07881630643
498,27,2348314.010313294,147230.28005155857
499,27,4654678.800818601,230125.6941034081
500,27,2882048.876796468,183766.18444767388
501,27,1996398.136676064,94920.04182559912
502,27,1333090.5023978911,66842.42656581948
503,27,3114137.0038961098,182978.90224373707
504,27,1340273.4006090346,103904.2258895056
505,27,5105265.239506093,315644.4705958493
506,27,1156750.5571212736,104495.60032676412
507,27,1522454.009772499,111337.30234224252
508,27,1159856.3635234234,115803.72132120612
509,27,2295658.29342288,160676.33861292692
510,27,3000112.7393507743,160234.03628465394
511,27,3819508.060315888,186394.38075301348
512,27,1322743.3454216465,70909.19903640769
513,27,2069101.3191291827,98845.84038556456
514,27,2288852.9495634995,146322.1612039295
515,27,4443946.467273263,310146.9407152666
516,27,7143113.024651447,701351.6452695708
517,27,13719634.93403745,437770.5411321707
518,27,10014783.79727333,84839.38748071069
519,27,3087246.251358829,28114.94475954029
520,27,3033511.091870548,218910.22810931533
521,27,11722332.078817878,879183.2142079342
522,27,5028705.553807623,653561.1298325044
523,27,2949997.479374229,227231.56883943963
524,27,2756705.19289885,173538.72697501603
525,27,1876020.066641325,144431.33225736313
526,27,4709795.50614269,404869.6994038468
527,27,3106744.2336353166,305446.7780911542
528,27,1522153.1377661177,165194.17596787855
529,27,815621.0396288654,96082.7760449486
530,27,3957230.344825576,276580.6868872563
531,27,3143119.212840858,287555.9349450512
370,21,1501414.7888498243,96924.76597346568
371,21,625211.1060845747,55997.30675017842
372,21,1201652.5856132498,116864.50651659332
373,21,349053.39302370907,38716.055453174326
374,21,2295874.3946738094,230236.84839547827
375,21,2036722.246687396,177718.19502124964
376,21,2798478.664837014,218423.9487453181
377,21,2483108.2294769287,93058.8226194699
378,21,1594487.4929198122,45650.729089436696
379,21,1651485.632362204,43265.8069051236
380,21,1231929.0307640175,42951.91944694472
381,21,2786719.3620783,105238.35714657432
382,21,2043222.8712297291,68431.22141422046
383,21,1363111.5908707103,82553.04753915014
384,21,1359019.9051837102,135957.5559054556
385,21,1048990.8245947517,53747.76469813568
386,21,2533133.071864076,125216.8412359879
387,21,1834611.8482978584,66915.3773099327
388,21,3809073.86204241,154630.20548132207
389,21,629661.2744270525,32486.71942996286
390,21,820031.437250698,82824.03083795926
391,21,516148.0963317802,40439.55460469052
392,21,646300.7279941288,39225.68265867354
393,21,1967736.586570358,113177.27450034115
394,21,711084.9997928194,64972.86404040952
395,21,1824220.409237284,114514.06474081684
396,21,1102925.507336785,54944.9927144791
397,21,1388224.3515207153,95778.72144188674
398,21,1524449.8720612542,83181.9936320124
399,21,737395.2534645462,55229.56746549861
634,34,43347.33078695584,1323.5806131887184
635,34,1122024.1480554289,47956.73727440299
636,34,42860.32798374108,2905.975326662403
637,34,227817.18715655725,18592.1756246204
035,03,2474464.3808981422,267801.70840195246
036,03,813005.4371614472,118426.27443820063
037,03,2413463.442940674,300940.6743617726
038,03,1684743.07612075,260200.79185248623
039,03,624913.3468224953,118793.11132851108
040,03,620939.3353391994,70780.87606964947
041,03,3856997.002539312,411002.6064428219
042,03,1010911.7341951476,150378.22472143135
043,03,2195965.5903509613,288930.15077352093
044,03,1107958.970030373,137112.69400987535
045,03,653148.097987371,96995.38450957256
046,03,1649710.2966489517,200364.46685292813
047,03,735544.733900285,116547.59095724078
048,03,2177812.099011376,237920.6222569573
049,03,2728615.9331026603,261559.6596916745
050,03,1269803.3648020488,165370.840290922
051,03,673380.9163206341,99168.18330013844
052,03,1857793.0281284293,157809.17190915332
053,03,1808089.5988697887,231712.30010910836
054,03,680195.0511703334,84420.24090613911
099,08,2149376.2138285204,373423.0928134088
100,08,1979482.0065842348,307008.10773770727
101,08,3025308.230241233,359005.0897130481
102,08,2174872.194629422,291588.3539817654
103,08,2419312.356320414,400003.7541616682
104,08,4385761.649074262,384252.9715384074
105,08,2895257.367928738,178565.96936632827
106,08,1445444.3850049626,75422.0969972128
107,08,1679794.9774908044,96163.17677772524
108,08,1508239.9865916972,138279.97310591792
109,08,2135725.8142762715,176858.9179641098
110,08,7984391.229384261,694503.8948477288
111,08,2992673.3061668086,442748.7609394951
112,08,3757573.378860483,512970.1875644811
113,08,4524238.846142351,486220.8053957048
114,08,836699.0238387337,121861.2846524636
115,08,3291590.264194025,374752.0992686745
116,08,2211074.796638669,242363.4959303414
117,08,1233362.623273825,122569.91412862176
118,08,2210421.788521341,267362.89587290934
119,08,2924616.236938635,259018.0001604401
120,08,1612247.9848959493,150301.60762619355
121,08,1301742.049467265,133050.38199528866
122,08,2752658.6414232817,220749.46372464712
123,08,1274900.3842838532,126504.10317874794
124,08,1646809.6779454567,207968.37870126928
125,08,2180292.841120813,228027.7395196139
126,08,1806289.87325505,176056.20174605338
127,08,2249523.9656260414,137275.08318986566
128,08,1416015.4290070797,114856.5972395521
129,08,1631811.2136727653,108150.13114220512
130,08,3561659.518590569,394980.27758953534
131,08,1082019.8982864842,126255.7098832761
241,11,54840.253727342526,9571.291923220237
242,11,143973.30062383006,19129.959336050844
243,11,147456.26655643975,21053.69130621609
244,11,315896.45042397105,26893.94649829777
602,33,6210460.979692218,361634.4428278963
603,33,3675622.544879813,81930.18763794881
604,33,4931923.007432628,340430.07034298085
605,33,4198004.690166031,352705.36551173776
606,33,2872277.112335594,245817.82384300168
607,33,3961225.232759612,323223.873719977
608,33,3857705.9907617113,384231.1048405939
609,33,1998722.408891684,276949.1163344842
610,33,2278651.4043399035,351379.57538129773
611,33,702222.7798361619,64854.24076791065
612,33,2399738.216505073,243665.3874572864
613,33,1205636.6144092786,173343.8933742785
614,33,2946792.5050070803,235173.69631240147
615,33,587424.9621496507,66959.14283314982
616,33,755769.2032240323,79870.37078183179
617,33,2897096.7057818444,186753.7148300544
618,33,1760623.3421371533,128684.28259254678
619,33,1359062.2240233964,86685.72104585907
620,33,2462560.187840431,173138.31535242253
621,33,1837776.977535309,170527.21673802083
622,33,1538927.227392075,147515.1233164202
623,33,3339872.933065863,176482.6384701804
624,33,1363606.6840916737,80042.47541513662
625,33,2092779.728305851,166861.96936480526
626,33,1486952.2033286735,111982.2457134172
627,33,1795458.493407124,141879.14755365995
628,33,3430109.144955025,248025.611421458
629,33,2039243.7664900627,86994.14080196411
630,33,1708004.7323312464,188665.95332144457
631,33,2147179.89038773,239413.99348674988
632,33,4062053.729178178,399087.8121579135
633,33,3044292.755710396,431238.9467840254
289,16,1922201.6472837569,167105.29082709592
290,16,963732.9175840408,95440.69494293124
291,16,447205.8109621158,57717.91359036112
292,16,784492.6926383482,72004.902167273
132,09,4039093.722408183,126561.3869347439
133,09,4635086.867711475,151513.48741974795
134,09,4199691.664297433,141211.43473554667
135,09,5723101.420286005,186108.96512847528
136,09,2757272.826855421,87165.13749075578
137,09,2170616.559853872,86569.40423115915
138,09,3808005.047411609,151196.4229226909
139,09,1383027.5901647904,61906.69290175906
140,09,6357304.418420068,150641.292651106
141,09,2292296.96221709,98610.36566552696
142,09,4101517.4654474575,163592.40945836785
143,09,4293993.555086321,143919.7581026799
144,09,1770348.452278437,76063.02361977905
145,09,2959545.934719704,155667.6943990286
146,09,5195480.725430851,220275.06817606612
147,09,2884725.9276596354,92441.13302670018
148,09,2144529.2990281275,104441.58698151908
149,09,4222590.88424596,147634.0814747156
150,09,5229290.004570526,190429.50334941185
151,09,2360761.815813348,93756.74399055836
152,09,3444859.923358432,102644.14315186228
153,09,4734037.458390275,171477.4111677409
154,09,5316316.806809687,177266.92926686705
155,09,4663786.402885743,153308.81397145326
156,09,3535967.078355044,137631.19494148175
157,09,5693334.361214306,240934.4573384376
158,09,3991842.8618531446,198199.48135207832
159,09,2132610.842247365,65775.59201126985
160,09,1902520.793084229,67633.41908641848
161,09,1800333.632732115,66927.84553569581
162,09,1568037.963644146,56970.42024561715
163,09,1965444.3858506388,72087.94047977697
164,09,4833367.571606547,137743.3803343582
165,09,1882847.261487451,82176.55078040936
166,09,2137682.2135452563,127174.8255205761
167,09,1473773.291713599,104547.09696951928
168,09,1233758.056124151,58831.5636080347
169,09,1046354.9116061592,52590.87469842628
170,09,2027296.105050308,104501.35756463524
171,09,1263908.9953132372,53879.00907253136
172,09,2905989.871258502,108005.58398993536
173,09,3720726.240121334,178981.7505221354
174,09,1898743.2682666092,48329.83941939766
175,09,7063346.583628039,312992.0172303928
176,09,3714680.640135098,135440.4322094237
177,09,3076507.17604369,142735.84111134283
178,09,2840974.679226045,115995.99008913052
179,09,4298243.961861111,200325.75110382304
180,09,4129075.441584818,145596.49456912413
181,09,1392738.627107876,51187.24717914056
182,09,2621638.5886484142,95671.64867735768
183,09,3918747.789979864,125397.5285230082
184,09,3189374.882988822,121916.93116708948
185,09,2650484.098721064,115641.00696992388
186,09,1953262.239751977,100660.06230082623
187,09,3367861.545537529,135122.97412577533
188,09,4960301.265846405,247828.28599245255
189,09,4220548.018560193,177017.40791119213
190,09,3178530.205692583,175158.578974578
191,09,5077652.8455078965,275882.04965366924
192,09,2398691.186068249,128588.314354202
193,09,3594917.985823868,187422.96653221795
194,09,4910206.064253738,371388.97567674186
195,09,4069473.339876998,212643.45023956857
196,09,2144552.5960583137,159811.5894294505
197,09,4238624.577926808,273556.1355153417
198,09,1786896.8031990144,121847.6946003685
199,09,2996825.9104467267,178754.75930529766
200,09,2269447.280343426,216968.04006501837
201,09,2033298.1623663583,78518.30319425873
202,09,1600474.3359631775,59576.46926402309
056,05,390629.9164707808,41567.25207697539
057,05,399961.9223104547,37722.98435394718
058,05,245169.70720129364,20270.185820187195
059,05,638500.044134655,63212.50447466763
060,05,2122305.192032581,183290.28309640344
061,05,709740.0900948104,84232.52717363401
062,05,492359.86525428295,53207.4329872134
063,05,258919.4879120849,33326.81753104941
064,05,600035.6448692222,65414.85513272775
065,05,294812.88520087133,32808.997903959855
066,05,1124689.6388865218,129122.35728437763
067,05,2107882.4046746967,156074.11252986142
068,05,2323980.3131143665,104334.0841748764
327,19,2054085.6627622591,134005.2715167761
328,19,4135651.330639214,220089.92049851205
329,19,3270494.425184234,168253.4292283979
330,19,3254991.1285887314,136601.93352173886
331,19,1808242.9663989863,80549.26123873117
332,19,4270891.051614962,171518.66795424378
333,19,8214486.956943102,332872.19152706244
334,19,4036815.074512193,226929.5636405908
335,19,8486505.595051743,406321.3360183156
336,19,5245876.235237487,220667.3078960632
337,19,10080146.440093972,326077.843080408
338,19,5866105.357941648,250464.98560717792
339,19,3855422.180867905,207975.4287018922
340,19,3325356.1075817635,179490.69704353117
341,19,4320654.919168861,160645.9667753322
342,19,4999185.214891538,80787.6555701641
343,19,10562100.235936724,445148.05748131423
344,19,6559403.64278241,326921.0434869594
345,19,5684311.648098933,278112.1170051772
245,12,59958.097242712174,11529.09503856767
246,12,94580.2014103464,16286.069769507332
247,12,100164.68971564544,9828.040223534132
248,12,222745.0807050986,29075.419504100068
249,12,117149.052585587,11300.81845125556
250,12,113802.61929303643,30882.801688036165
251,12,132866.5301682664,30294.73604652167
252,12,34326.18400805956,7505.226902076509
253,12,180018.2517439057,23727.5700373032
254,12,129877.12997197828,12393.487751411973
255,12,118168.2083593779,12297.12911966443
256,12,177803.9695193406,8101.463970415294
257,12,8936.513780368727,3209.065419763326
258,12,59633.51990259547,13312.90112629667
259,12,165403.1042505245,25078.13008172095
260,12,23266.66917699695,4988.0
261,13,239026.44564407217,19625.360116864787
262,13,164174.70515605246,18025.623786509303
263,13,127639.91735870596,13546.240050368797
264,13,141152.93109550473,10494.96100127979
265,13,491590.4989299979,47724.100588382455
266,13,164952.6481708828,16645.161470904946
267,13,191037.7447220003,15250.84832513414
268,13,25258.042839145437,4873.035253111273
269,13,53994.45248009752,7830.223860799801
270,13,306362.98648084403,22570.032044531545
271,13,87858.04376992423,10985.800700496882
272,14,770233.1780096412,60390.19441541203
273,14,177736.53737067373,18625.540532345414
274,14,311546.1329504392,28859.652635164777
275,14,263825.6291654345,38137.189990538056
276,14,481491.6764870568,66494.76899913876
277,14,629093.6423039167,82064.59542386974
278,14,455432.84082809935,62908.45541761368
279,14,230783.3881512516,25472.74607104956
280,14,168647.9784912098,13985.779334438994
281,15,116851.75753252434,7351.09315226099
282,15,113459.00026094672,7480.562782026362
283,15,479272.9150860431,27170.542455803603
284,15,140078.16165809,13822.56450362783
285,15,67810.81011177243,6507.511026665568
286,15,193136.5792573217,14830.527535756964
287,15,153392.3691757259,10888.351082164329
288,15,66293.88538206287,5234.394820959948
293,17,784555.1399102345,56008.514154874894
294,17,328998.40462194395,33098.331618047494
295,17,152633.43171047297,15171.955798253415
296,17,465023.5909710421,53187.09055430757
297,17,297156.9362394746,35366.13106976947
298,17,1039547.0209041304,72961.22945184629
299,17,533530.5487409207,64859.50662716565
587,31,57180.45579182765,2857.435417355969
638,35,31073.10746784933,5617.746980550408
639,35,103294.9590369979,16477.465302952944
640,35,261654.87856439743,30260.471280681115
031,02,663994.0708157523,100267.13816368996
033,02,888128.7471668838,130390.90923377608
415,22,135204.16913790978,19856.041475259597
417,22,277878.9903084013,39307.01987045165
314,18,1076216.8292289954,149347.97055639463
315,18,268007.4635057372,31506.57939819276
